Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
(sec);(mm);(N);(MPa);(mm/mm)
31,50000;0,52525;53,87128;5,18242;0,05512
31,60000;0,52644;53,50749;5,14743;0,05524
31,70000;0,52812;53,68313;5,16432;0,05542
31,80000;0,53006;53,48241;5,14501;0,05562
31,90000;0,53194;53,61412;5,15768;0,05582
32,00000;0,53300;53,50122;5,14682;0,05593
32,10000;0,53500;53,25661;5,12329;0,05614
32,20000;0,53694;52,62936;5,06295;0,05634
32,30000;0,53825;52,50392;5,05088;0,05648
32,40000;0,53975;52,38475;5,03942;0,05664
32,50000;0,54175;52,11502;5,01347;0,05685
32,60000;0,54362;51,55678;4,95977;0,05704
32,70000;0,54475;51,46270;4,95072;0,05716
32,80000;0,54662;51,46898;4,95132;0,05736
32,90000;0,54850;51,36861;4,94167;0,05756
33,00000;0,55000;50,57829;4,86564;0,05771
33,10000;0,55137;50,05142;4,81495;0,05786
33,20000;0,55344;50,25214;4,83426;0,05807
33,30000;0,55525;49,43672;4,75582;0,05826
33,40000;0,55650;49,92597;4,80288;0,05839
33,50000;0,55819;49,04785;4,71841;0,05857
33,60000;0,56019;48,62759;4,67798;0,05878
33,70000;0,56175;48,72167;4,68703;0,05895
33,80000;0,56300;48,33278;4,64962;0,05908
33,90000;0,56512;47,77454;4,59592;0,05930
34,00000;0,56687;47,43584;4,56333;0,05948
34,10000;0,56819;47,11596;4,53256;0,05962
34,20000;0,56975;46,92778;4,51446;0,05978
34,30000;0,57181;46,62671;4,48549;0,06000
34,40000;0,57350;46,13118;4,43782;0,06018
34,50000;0,57469;45,74857;4,40102;0,06030
34,60000;0,57675;45,35969;4,36361;0,06052
34,70000;0,57844;44,35610;4,26706;0,06070
34,80000;0,58000;44,12401;4,24473;0,06086
34,90000;0,58131;43,46543;4,18138;0,06100
35,00000;0,58350;42,97618;4,13431;0,06123
35,10000;0,58519;41,99769;4,04018;0,06140
35,20000;0,58637;41,63389;4,00518;0,06153
35,30000;0,58837;41,62763;4,00458;0,06174
35,40000;0,59006;40,37314;3,88390;0,06192
35,50000;0,59175;39,85253;3,83382;0,06209
35,60000;0,59300;39,26922;3,77770;0,06222
35,70000;0,59519;38,85522;3,73788;0,06245
35,80000;0,59694;37,94574;3,65038;0,06264
35,90000;0,59806;37,52548;3,60995;0,06276
36,00000;0,59994;37,02370;3,56168;0,06295
36,10000;0,60181;36,28356;3,49048;0,06315
36,20000;0,60356;36,10794;3,47359;0,06333
36,30000;0,60462;35,49324;3,41445;0,06344
36,40000;0,60681;34,85344;3,35290;0,06367
36,50000;0,60856;34,18231;3,28834;0,06386
36,60000;0,60981;33,71816;3,24369;0,06399
36,70000;0,61150;33,46098;3,21895;0,06417
36,80000;0,61344;32,85883;3,16102;0,06437
36,90000;0,61525;33,26028;3,19964;0,06456
37,00000;0,61631;32,77729;3,15318;0,06467
37,10000;0,61831;32,25042;3,10249;0,06488
37,20000;0,62012;32,52013;3,12844;0,06507
37,30000;0,62156;32,28805;3,10611;0,06522
37,40000;0,62306;31,92425;3,07112;0,06538
37,50000;0,62512;31,71100;3,05060;0,06560
37,60000;0,62694;31,40364;3,02103;0,06579
37,70000;0,62806;31,80509;3,05965;0,06590
37,80000;0,62994;31,75491;3,05483;0,06610
37,90000;0,63181;31,21549;3,00293;0,06630
38,00000;0,63331;31,15276;2,99690;0,06645
38,10000;0,63469;31,15276;2,99690;0,06660
38,20000;0,63687;31,03984;2,98604;0,06683
38,30000;0,63862;30,86422;2,96914;0,06701
38,40000;0,63981;30,75760;2,95888;0,06714
38,50000;0,64150;30,71995;2,95526;0,06731
38,60000;0,64350;30,59451;2,94319;0,06752
38,70000;0,64506;30,53178;2,93716;0,06769
38,80000;0,64637;30,41888;2,92630;0,06783
38,90000;0,64844;30,28717;2,91363;0,06804
39,00000;0,65019;30,08018;2,89372;0,06823
39,10000;0,65156;29,94845;2,88104;0,06837
39,20000;0,65306;30,10526;2,89613;0,06853
39,30000;0,65512;29,60349;2,84786;0,06874
39,40000;0,65681;29,59094;2,84665;0,06892
39,50000;0,65800;29,56584;2,84424;0,06905
39,60000;0,66006;29,10169;2,79959;0,06926
39,70000;0,66181;28,90725;2,78088;0,06945
39,80000;0,66331;28,62499;2,75373;0,06960
39,90000;0,66469;28,73789;2,76459;0,06975
40,00000;0,66675;28,17337;2,71028;0,06996
40,10000;0,66856;28,02911;2,69640;0,07015
40,20000;0,66969;28,23609;2,71632;0,07027
40,30000;0,67169;28,30510;2,72295;0,07048
40,40000;0,67344;27,75313;2,66985;0,07066
40,50000;0,67512;27,56496;2,65175;0,07084
40,60000;0,67631;27,73432;2,66804;0,07097
40,70000;0,67844;27,30151;2,62641;0,07119
40,80000;0,68025;27,18861;2,61555;0,07138
40,90000;0,68144;27,46461;2,64210;0,07150
41,00000;0,68325;27,11334;2,60831;0,07169
41,10000;0,68512;26,82481;2,58055;0,07189
41,20000;0,68687;27,16980;2,61374;0,07208
41,30000;0,68800;27,45832;2,64149;0,07219
41,40000;0,69006;26,22267;2,52262;0,07241
41,50000;0,69194;25,95296;2,49668;0,07261
41,60000;0,69319;26,08467;2,50935;0,07274
41,70000;0,69481;26,70565;2,56909;0,07291
41,80000;0,69681;25,41980;2,44539;0,07312
41,90000;0,69856;26,12858;2,51357;0,07330
42,00000;0,69969;26,09096;2,50995;0,07342
42,10000;0,70169;25,77105;2,47918;0,07363
42,20000;0,70350;25,94669;2,49607;0,07382
42,30000;0,70487;25,83377;2,48521;0,07396
42,40000;0,70637;25,91533;2,49306;0,07412
42,50000;0,70837;25,43235;2,44659;0,07433
42,60000;0,71025;25,52017;2,45504;0,07453
42,70000;0,71137;25,79615;2,48159;0,07465
42,80000;0,71325;25,74597;2,47676;0,07484
42,90000;0,71512;25,82751;2,48461;0,07504
43,00000;0,71662;25,37591;2,44116;0,07520
43,10000;0,71806;25,28182;2,43211;0,07535
43,20000;0,72012;25,11246;2,41582;0,07556
43,30000;0,72187;25,31945;2,43573;0,07575
43,40000;0,72312;25,07481;2,41220;0,07588
43,50000;0,72481;25,48881;2,45203;0,07606
43,60000;0,72687;24,60440;2,36695;0,07627
43,70000;0,72844;24,83020;2,38867;0,07644
43,80000;0,72969;24,86783;2,39229;0,07657
43,90000;0,73181;24,69220;2,37539;0,07679
44,00000;0,73350;24,49150;2,35608;0,07697
44,10000;0,73487;24,51658;2,35850;0,07711
44,20000;0,73650;24,53539;2,36031;0,07728
44,30000;0,73850;24,31588;2,33919;0,07749
44,40000;0,74019;24,57304;2,36393;0,07767
44,50000;0,74131;24,67968;2,37419;0,07779
44,60000;0,74337;24,49150;2,35608;0,07800
44,70000;0,74512;24,14023;2,32229;0,07819
44,80000;0,74662;24,28452;2,33617;0,07834
44,90000;0,74800;24,39742;2,34703;0,07849
45,00000;0,75019;23,97089;2,30600;0,07872
45,10000;0,75187;23,50672;2,26135;0,07890
45,20000;0,75300;24,08379;2,31686;0,07901
45,30000;0,75494;23,96461;2,30540;0,07922
45,40000;0,75675;23,99597;2,30841;0,07941
45,50000;0,75844;23,65098;2,27523;0,07958
45,60000;0,75969;23,28719;2,24023;0,07972
45,70000;0,76187;23,50672;2,26135;0,07994
45,80000;0,76362;22,91712;2,20463;0,08013
45,90000;0,76469;23,95208;2,30419;0,08024
46,00000;0,76656;23,65727;2,27583;0,08044
46,10000;0,76837;22,91086;2,20403;0,08063
46,20000;0,77019;23,11785;2,22394;0,08082
46,30000;0,77131;23,38127;2,24928;0,08094
46,40000;0,77344;23,24956;2,23661;0,08116
46,50000;0,77531;23,23075;2,23480;0,08135
46,60000;0,77650;23,01121;2,21368;0,08148
46,70000;0,77812;23,46283;2,25713;0,08165
46,80000;0,78006;22,37144;2,15213;0,08185
46,90000;0,78194;22,86695;2,19980;0,08205
47,00000;0,78300;22,67251;2,18110;0,08216
47,10000;0,78500;22,58469;2,17265;0,08237
47,20000;0,78694;22,15190;2,13102;0,08257
47,30000;0,78825;22,28362;2,14369;0,08271
47,40000;0,78975;22,23970;2,13946;0,08287
47,50000;0,79175;22,19582;2,13524;0,08308
47,60000;0,79356;21,93237;2,10990;0,08327
47,70000;0,79475;22,45298;2,15998;0,08339
47,80000;0,79656;22,00764;2,11714;0,08358
47,90000;0,79850;21,84454;2,10145;0,08379
48,00000;0,80000;21,74419;2,09179;0,08395
48,10000;0,80137;21,87591;2,10446;0,08409
48,20000;0,80344;21,42431;2,06102;0,08431
48,30000;0,80525;21,07932;2,02783;0,08450
48,40000;0,80644;21,16086;2,03568;0,08462
48,50000;0,80819;21,43686;2,06223;0,08480
48,60000;0,81019;21,47448;2,06585;0,08501
48,70000;0,81175;21,29257;2,04835;0,08518
48,80000;0,81300;21,12323;2,03206;0,08531
48,90000;0,81512;20,97897;2,01818;0,08553
49,00000;0,81687;21,10442;2,03025;0,08572
49,10000;0,81819;21,43057;2,06162;0,08585
49,20000;0,81975;21,01033;2,02120;0,08602
49,30000;0,82187;20,89741;2,01033;0,08624
49,40000;0,82356;21,24868;2,04413;0,08642
49,50000;0,82475;21,34277;2,05318;0,08654
49,60000;0,82675;21,12323;2,03206;0,08675
49,70000;0,82844;20,80335;2,00128;0,08693
49,80000;0,83000;20,83469;2,00430;0,08709
49,90000;0,83131;21,28005;2,04714;0,08723
50,00000;0,83350;20,72179;1,99344;0,08746
50,10000;0,83519;20,52109;1,97413;0,08764
50,20000;0,83637;20,99779;2,01999;0,08776
50,30000;0,83837;20,79080;2,00008;0,08797
50,40000;0,84000;20,65906;1,98740;0,08814
50,50000;0,84175;20,38309;1,96086;0,08833
50,60000;0,84300;21,01033;2,02120;0,08846
50,70000;0,84512;20,62144;1,98378;0,08868
50,80000;0,84687;20,28274;1,95120;0,08886
50,90000;0,84806;20,94761;2,01516;0,08899
51,00000;0,84987;20,80961;2,00189;0,08918
51,10000;0,85175;20,37054;1,95965;0,08938
51,20000;0,85356;20,41445;1,96387;0,08957
51,30000;0,85462;20,86605;2,00732;0,08968
51,40000;0,85675;21,06051;2,02602;0,08990
51,50000;0,85856;20,52735;1,97473;0,09009
51,60000;0,85981;20,50225;1,97232;0,09022
51,70000;0,86150;21,06677;2,02663;0,09040
51,80000;0,86344;20,15729;1,93913;0,09060
51,90000;0,86525;20,83469;2,00430;0,09079
52,00000;0,86631;20,65906;1,98740;0,09090
52,10000;0,86837;20,52109;1,97413;0,09112
52,20000;0,87019;20,50225;1,97232;0,09131
52,30000;0,87156;20,59008;1,98077;0,09145
52,40000;0,87306;20,92877;2,01335;0,09161
52,50000;0,87512;20,30155;1,95301;0,09183
52,60000;0,87694;20,40190;1,96266;0,09202
52,70000;0,87806;20,69671;1,99103;0,09214
52,80000;0,87994;20,74062;1,99525;0,09233
52,90000;0,88181;20,57753;1,97956;0,09253
53,00000;0,88331;20,18865;1,94215;0,09269
53,10000;0,88469;20,30155;1,95301;0,09283
53,20000;0,88681;20,22001;1,94517;0,09305
53,30000;0,88856;20,17610;1,94094;0,09324
53,40000;0,88975;19,91894;1,91620;0,09336
53,50000;0,89144;20,47089;1,96930;0,09354
53,60000;0,89350;20,08202;1,93189;0,09376
53,70000;0,89506;19,96283;1,92043;0,09392
53,80000;0,89637;20,44581;1,96689;0,09406
53,90000;0,89850;20,34546;1,95724;0,09428
54,00000;0,90019;20,52735;1,97473;0,09446
54,10000;0,90156;20,48344;1,97051;0,09460
54,20000;0,90306;20,48973;1,97111;0,09476
54,30000;0,90519;20,19492;1,94275;0,09498
54,40000;0,90687;20,37054;1,95965;0,09516
54,50000;0,90806;20,57126;1,97896;0,09528
54,60000;0,91006;20,67790;1,98922;0,09549
54,70000;0,91181;20,32036;1,95482;0,09568
54,80000;0,91331;20,37683;1,96025;0,09584
54,90000;0,91469;20,45208;1,96749;0,09598
55,00000;0,91681;20,33918;1,95663;0,09620
55,10000;0,91856;20,01929;1,92586;0,09639
55,20000;0,91969;20,58381;1,98016;0,09650
