Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
(sec);(mm);(N);(MPa);(mm/mm)
25,70000;0,42850;99,25112;9,54797;0,04496
25,80000;0,43006;99,79054;9,59986;0,04513
25,90000;0,43131;99,49573;9,57150;0,04526
26,00000;0,43350;99,63373;9,58477;0,04549
26,10000;0,43525;99,19466;9,54254;0,04567
26,20000;0,43644;99,47065;9,56909;0,04580
26,30000;0,43812;99,89718;9,61012;0,04597
26,40000;0,44019;99,49573;9,57150;0,04619
26,50000;0,44181;99,16329;9,53952;0,04636
26,60000;0,44306;99,15077;9,53831;0,04649
26,70000;0,44512;99,35775;9,55823;0,04671
26,80000;0,44687;99,39538;9,56184;0,04689
26,90000;0,44825;98,99396;9,52323;0,04704
27,00000;0,44969;99,23857;9,54676;0,04719
27,10000;0,45181;98,84969;9,50935;0,04741
27,20000;0,45356;99,16329;9,53952;0,04759
27,30000;0,45469;99,21975;9,54495;0,04771
27,40000;0,45675;99,43929;9,56607;0,04793
27,50000;0,45844;98,56115;9,48159;0,04810
27,60000;0,46000;98,54233;9,47978;0,04827
27,70000;0,46137;98,69288;9,49426;0,04841
27,80000;0,46344;98,56743;9,48220;0,04863
27,90000;0,46519;98,23500;9,45022;0,04881
28,00000;0,46637;98,74306;9,49909;0,04894
28,10000;0,46831;97,96529;9,42427;0,04914
28,20000;0,47012;98,09700;9,43694;0,04933
28,30000;0,47181;98,02172;9,42970;0,04951
28,40000;0,47300;97,71439;9,40013;0,04963
28,50000;0,47512;97,60775;9,38988;0,04986
28,60000;0,47687;97,21888;9,35247;0,05004
28,70000;0,47812;97,51366;9,38082;0,05017
28,80000;0,47987;97,45723;9,37539;0,05035
28,90000;0,48175;97,16868;9,34764;0,05055
29,00000;0,48356;97,25650;9,35608;0,05074
29,10000;0,48469;96,88016;9,31988;0,05086
29,20000;0,48669;97,43839;9,37358;0,05107
29,30000;0,48856;97,11224;9,34221;0,05127
29,40000;0,48987;96,68572;9,30118;0,05140
29,50000;0,49144;96,51636;9,28488;0,05157
29,60000;0,49350;96,54146;9,28730;0,05178
29,70000;0,49531;96,52264;9,28549;0,05197
29,80000;0,49637;96,80488;9,31264;0,05209
29,90000;0,49831;96,10238;9,24506;0,05229
30,00000;0,50012;95,91421;9,22696;0,05248
30,10000;0,50156;96,02085;9,23722;0,05263
30,20000;0,50306;95,78876;9,21489;0,05279
30,30000;0,50512;95,97067;9,23239;0,05300
30,40000;0,50694;95,85149;9,22092;0,05319
30,50000;0,50812;95,43751;9,18110;0,05332
30,60000;0,50987;95,41870;9,17929;0,05350
30,70000;0,51181;95,57551;9,19437;0,05371
30,80000;0,51337;95,41241;9,17868;0,05387
30,90000;0,51469;95,37479;9,17506;0,05401
31,00000;0,51681;95,32461;9,17024;0,05423
31,10000;0,51856;95,15525;9,15394;0,05441
31,20000;0,51981;95,01725;9,14067;0,05454
31,30000;0,52150;95,56923;9,19377;0,05472
31,40000;0,52350;95,41870;9,17929;0,05493
31,50000;0,52512;95,33716;9,17144;0,05510
31,60000;0,52637;94,96708;9,13584;0,05523
31,70000;0,52844;94,94200;9,13343;0,05545
31,80000;0,53019;94,88554;9,12800;0,05563
31,90000;0,53162;94,40884;9,08214;0,05578
32,00000;0,53312;95,23679;9,16179;0,05594
32,10000;0,53519;94,20186;9,06223;0,05616
32,20000;0,53687;94,58447;9,09904;0,05634
32,30000;0,53800;94,55311;9,09602;0,05645
32,40000;0,54006;94,74128;9,11412;0,05667
32,50000;0,54175;94,36493;9,07792;0,05685
32,60000;0,54331;93,98859;9,04171;0,05701
32,70000;0,54469;94,74128;9,11412;0,05716
32,80000;0,54681;94,17050;9,05921;0,05738
32,90000;0,54856;94,47783;9,08878;0,05756
33,00000;0,54969;94,80400;9,12015;0,05768
33,10000;0,55162;94,07015;9,04956;0,05788
33,20000;0,55337;93,80670;9,02421;0,05807
33,30000;0,55512;94,14540;9,05680;0,05825
33,40000;0,55637;94,32731;9,07430;0,05838
33,50000;0,55850;94,00113;9,04292;0,05860
33,60000;0,56025;93,53699;8,99827;0,05879
33,70000;0,56137;93,98232;9,04111;0,05891
33,80000;0,56319;94,18305;9,06042;0,05910
33,90000;0,56506;93,64362;9,00853;0,05929
34,00000;0,56687;93,84432;9,02783;0,05948
34,10000;0,56800;93,39899;8,98499;0,05960
34,20000;0,57012;93,84432;9,02783;0,05982
34,30000;0,57194;93,45545;8,99042;0,06001
34,40000;0,57312;93,48053;8,99284;0,06014
34,50000;0,57475;93,96977;9,03990;0,06031
34,60000;0,57675;93,42409;8,98741;0,06052
