Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
(sec);(mm);(N);(MPa);(mm/mm)
18,10000;0,30181;86,46415;8,31786;0,03167
18,20000;0,30300;86,44531;8,31605;0,03179
18,30000;0,30512;86,58331;8,32932;0,03202
18,40000;0,30694;86,57076;8,32812;0,03221
18,50000;0,30812;86,59586;8,33053;0,03233
18,60000;0,30981;86,15053;8,28769;0,03251
18,70000;0,31181;86,15053;8,28769;0,03272
18,80000;0,31356;86,51433;8,32269;0,03290
18,90000;0,31475;86,42650;8,31424;0,03303
19,00000;0,31675;86,19444;8,29191;0,03324
19,10000;0,31856;85,99372;8,27260;0,03343
19,20000;0,31987;85,34766;8,21045;0,03357
19,30000;0,32144;86,07525;8,28045;0,03373
19,40000;0,32344;85,78044;8,25209;0,03394
19,50000;0,32531;85,61111;8,23580;0,03414
19,60000;0,32644;85,76163;8,25028;0,03425
19,70000;0,32837;85,05285;8,18209;0,03446
19,80000;0,33019;85,00896;8,17787;0,03465
19,90000;0,33162;84,44444;8,12356;0,03480
20,00000;0,33306;84,37545;8,11693;0,03495
20,10000;0,33512;83,69803;8,05176;0,03517
20,20000;0,33694;83,81093;8,06262;0,03536
20,30000;0,33812;83,34678;8,01797;0,03548
20,40000;0,33987;83,05823;7,99021;0,03566
20,50000;0,34187;82,06093;7,89427;0,03587
20,60000;0,34337;81,03854;7,79592;0,03603
20,70000;0,34469;80,42385;7,73678;0,03617
20,80000;0,34681;79,38892;7,63722;0,03639
20,90000;0,34856;78,83694;7,58412;0,03658
21,00000;0,34987;77,80828;7,48516;0,03671
21,10000;0,35156;76,79842;7,38802;0,03689
21,20000;0,35350;76,64787;7,37353;0,03709
21,30000;0,35519;76,07709;7,31862;0,03727
21,40000;0,35631;76,03946;7,31500;0,03739
21,50000;0,35844;75,44358;7,25768;0,03761
21,60000;0,36019;74,49645;7,16657;0,03780
21,70000;0,36162;74,11384;7,12976;0,03795
21,80000;0,36312;73,63714;7,08390;0,03810
21,90000;0,36519;73,26079;7,04770;0,03832
22,00000;0,36694;72,59592;6,98373;0,03850
22,10000;0,36806;72,33876;6,95900;0,03862
22,20000;0,37012;71,57980;6,88598;0,03884
22,30000;0,37181;70,55739;6,78763;0,03901
22,40000;0,37337;69,89881;6,72427;0,03918
22,50000;0,37469;68,80742;6,61928;0,03932
22,60000;0,37687;68,38716;6,57885;0,03955
22,70000;0,37862;67,20796;6,46541;0,03973
22,80000;0,37969;65,71512;6,32180;0,03984
22,90000;0,38162;64,68645;6,22284;0,04004
23,00000;0,38337;63,12465;6,07260;0,04023
23,10000;0,38512;61,36210;5,90304;0,04041
23,20000;0,38637;60,30207;5,80106;0,04054
23,30000;0,38850;59,74383;5,74736;0,04077
23,40000;0,39031;58,86569;5,66288;0,04096
23,50000;0,39144;58,20710;5,59953;0,04107
23,60000;0,39319;57,56104;5,53738;0,04126
23,70000;0,39512;56,67037;5,45170;0,04146
23,80000;0,39687;56,31284;5,41730;0,04164
23,90000;0,39800;55,53507;5,34248;0,04176
24,00000;0,40006;54,92663;5,28395;0,04198
24,10000;0,40194;54,03596;5,19827;0,04218
24,20000;0,40319;53,33347;5,13068;0,04231
24,30000;0,40481;52,62468;5,06250;0,04248
24,40000;0,40675;51,70892;4,97440;0,04268
24,50000;0,40862;50,72416;4,87967;0,04288
24,60000;0,40975;49,88366;4,79881;0,04300
24,70000;0,41169;47,97059;4,61478;0,04320
24,80000;0,41356;46,06377;4,43134;0,04340
24,90000;0,41494;43,22240;4,15800;0,04354
25,00000;0,41644;41,34695;3,97758;0,04370
25,10000;0,41844;37,79680;3,63606;0,04391
25,20000;0,42031;33,69467;3,24143;0,04410
25,30000;0,42144;32,35864;3,11290;0,04422
25,40000;0,42325;32,54681;3,13101;0,04441
25,50000;0,42519;31,57461;3,03748;0,04462
25,60000;0,42675;31,55577;3,03567;0,04478
25,70000;0,42800;32,15165;3,09299;0,04491
25,80000;0,43012;31,45542;3,02601;0,04513
25,90000;0,43194;31,10417;2,99222;0,04532
26,00000;0,43319;31,78786;3,05799;0,04546
26,10000;0,43481;31,72513;3,05196;0,04563
26,20000;0,43687;31,41151;3,02179;0,04584
26,30000;0,43850;31,61223;3,04110;0,04601
26,40000;0,43975;31,83177;3,06222;0,04614
