Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
(sec);(mm);(N);(MPa);(mm/mm)
29,60000;0,49356;77,60902;7,46600;0,05179
29,70000;0,49469;79,55346;7,65305;0,05191
29,80000;0,49662;82,68964;7,95475;0,05211
29,90000;0,49844;85,42440;8,21784;0,05230
30,00000;0,50006;88,62331;8,52557;0,05247
30,10000;0,50131;90,12867;8,67039;0,05260
30,20000;0,50344;93,23352;8,96907;0,05283
30,30000;0,50519;96,09999;9,24483;0,05301
30,40000;0,50637;98,23260;9,44999;0,05313
30,50000;0,50819;100,22093;9,64126;0,05333
30,60000;0,51006;103,78992;9,98460;0,05352
30,70000;0,51187;105,82844;10,18071;0,05371
30,80000;0,51300;107,27735;10,32009;0,05383
30,90000;0,51506;109,98701;10,58076;0,05405
31,00000;0,51687;112,47715;10,82031;0,05424
31,10000;0,51812;114,09542;10,97599;0,05437
31,20000;0,51981;115,70742;11,13107;0,05454
31,30000;0,52175;118,69934;11,41889;0,05475
31,40000;0,52356;120,38033;11,58060;0,05494
31,50000;0,52462;122,02370;11,73869;0,05505
31,60000;0,52669;124,21277;11,94928;0,05527
31,70000;0,52856;126,82206;12,20029;0,05546
31,80000;0,52987;127,57475;12,27270;0,05560
31,90000;0,53137;128,69125;12,38011;0,05576
32,00000;0,53344;130,47259;12,55148;0,05597
32,10000;0,53525;132,25395;12,72284;0,05616
32,20000;0,53637;133,14462;12,80853;0,05628
32,30000;0,53831;134,80680;12,96843;0,05649
32,40000;0,54019;136,85159;13,16514;0,05668
32,50000;0,54162;137,81127;13,25746;0,05683
32,60000;0,54300;138,23153;13,29789;0,05698
32,70000;0,54512;140,05052;13,47287;0,05720
32,80000;0,54687;140,70284;13,53563;0,05738
32,90000;0,54812;141,65624;13,62734;0,05752
33,00000;0,54981;142,29601;13,68889;0,05769
33,10000;0,55181;143,76375;13,83009;0,05790
33,20000;0,55344;144,61679;13,91215;0,05807
33,30000;0,55469;144,69833;13,91999;0,05820
33,40000;0,55675;146,15352;14,05998;0,05842
33,50000;0,55850;146,24135;14,06843;0,05860
33,60000;0,55987;147,01912;14,14325;0,05875
33,70000;0,56144;146,99402;14,14084;0,05891
33,80000;0,56350;148,22967;14,25971;0,05913
33,90000;0,56519;148,78165;14,31281;0,05931
34,00000;0,56631;147,85961;14,22411;0,05942
34,10000;0,56837;148,39903;14,27600;0,05964
34,20000;0,57012;147,73416;14,21204;0,05982
34,30000;0,57162;146,71178;14,11369;0,05998
34,40000;0,57306;145,21894;13,97008;0,06013
34,50000;0,57519;145,14367;13,96283;0,06036
34,60000;0,57694;144,47253;13,89827;0,06054
34,70000;0,57800;143,41876;13,79690;0,06065
34,80000;0,58000;142,93580;13,75044;0,06086
34,90000;0,58175;142,50928;13,70941;0,06104
35,00000;0,58344;140,67148;13,53261;0,06122
35,10000;0,58469;137,30947;13,20918;0,06135
35,20000;0,58681;137,34084;13,21220;0,06158
35,30000;0,58862;137,29692;13,20798;0,06177
35,40000;0,58969;136,38744;13,12049;0,06188
35,50000;0,59156;136,37489;13,11928;0,06207
35,60000;0,59337;136,49408;13,13074;0,06226
35,70000;0,59512;137,11504;13,19048;0,06245
35,80000;0,59631;136,42507;13,12410;0,06257
35,90000;0,59844;137,03350;13,18264;0,06280
36,00000;0,60025;136,79515;13,15971;0,06299
36,10000;0,60144;136,83906;13,16393;0,06311
36,20000;0,60312;136,29335;13,11143;0,06329
36,30000;0,60506;136,68851;13,14945;0,06349
36,40000;0,60687;136,92060;13,17177;0,06368
36,50000;0,60800;136,30590;13,11264;0,06380
36,60000;0,61000;136,79515;13,15971;0,06401
36,70000;0,61187;137,29692;13,20798;0,06421
36,80000;0,61319;136,09263;13,09212;0,06434
36,90000;0,61475;136,24318;13,10661;0,06451
37,00000;0,61675;136,45643;13,12712;0,06472
37,10000;0,61856;136,48779;13,13014;0,06491
37,20000;0,61969;136,20555;13,10299;0,06502
37,30000;0,62162;136,14283;13,09695;0,06523
37,40000;0,62356;136,60069;13,14100;0,06543
37,50000;0,62500;136,41254;13,12290;0,06558
37,60000;0,62637;135,50932;13,03601;0,06573
37,70000;0,62844;136,23063;13,10540;0,06594
37,80000;0,63025;136,19300;13,10178;0,06613
37,90000;0,63144;135,76020;13,06014;0,06626
38,00000;0,63319;135,69121;13,05351;0,06644
38,10000;0,63512;135,87312;13,07101;0,06664
38,20000;0,63675;136,07382;13,09031;0,06682
38,30000;0,63800;135,48422;13,03360;0,06695
38,40000;0,64012;135,54066;13,03902;0,06717
38,50000;0,64181;136,04874;13,08790;0,06735
38,60000;0,64319;135,59712;13,04446;0,06749
38,70000;0,64469;135,15179;13,00161;0,06765
38,80000;0,64681;135,76648;13,06075;0,06787
38,90000;0,64850;135,79156;13,06316;0,06805
39,00000;0,64969;135,02634;12,98955;0,06817
39,10000;0,65175;135,71002;13,05532;0,06839
39,20000;0,65344;135,40895;13,02635;0,06857
39,30000;0,65494;135,59712;13,04446;0,06872
39,40000;0,65631;134,67509;12,95576;0,06887
39,50000;0,65850;135,28978;13,01489;0,06910
39,60000;0,66025;135,50303;13,03541;0,06928
39,70000;0,66137;135,09532;12,99618;0,06940
39,80000;0,66337;135,07025;12,99377;0,06961
39,90000;0,66506;134,87579;12,97506;0,06979
40,00000;0,66675;134,95735;12,98291;0,06996
40,10000;0,66800;134,09175;12,89964;0,07009
40,20000;0,67019;134,69390;12,95757;0,07032
40,30000;0,67187;134,59355;12,94791;0,07050
40,40000;0,67306;134,21092;12,91110;0,07063
40,50000;0,67494;134,11057;12,90145;0,07082
40,60000;0,67669;134,61863;12,95033;0,07101
40,70000;0,67850;134,45555;12,93464;0,07120
40,80000;0,67962;133,79694;12,87128;0,07131
40,90000;0,68175;134,41164;12,93041;0,07154
41,00000;0,68356;134,03529;12,89421;0,07173
41,10000;0,68481;133,97885;12,88878;0,07186
41,20000;0,68644;133,24497;12,81818;0,07203
41,30000;0,68844;133,94121;12,88516;0,07224
41,40000;0,69019;133,50216;12,84292;0,07242
41,50000;0,69131;133,18225;12,81215;0,07254
41,60000;0,69337;132,92509;12,78741;0,07276
